add device 1: /dev/input/event1
  name:     "Sleep Button"
add device 2: /dev/input/event0
  name:     "Power Button"
add device 3: /dev/input/event2
  name:     "Video Bus"
add device 4: /dev/input/event4
  name:     "AT Raw Set 2 keyboard"
add device 5: /dev/input/event3
  name:     "AT Translated Set 2 keyboard"
add device 6: /dev/input/event8
  name:     "BlueStacks Virtual Touch"
add device 7: /dev/input/event6
  name:     "BlueStacks Virtual Mouse"
add device 8: /dev/input/event7
  name:     "AT Translated Set 2 keyboard"
add device 9: /dev/input/event5
  name:     "VirtualBox mouse integration"
[1528540093.083612] /dev/input/event6: EV_ABS       ABS_X                000048dd            
[1528540093.083612] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540093.096734] /dev/input/event6: EV_ABS       ABS_Y                00006edd            
[1528540093.096734] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540093.123511] /dev/input/event6: EV_ABS       ABS_X                000048b7            
[1528540093.123511] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540096.001544] /dev/input/event6: EV_ABS       ABS_X                00004bd8            
[1528540096.001544] /dev/input/event6: EV_ABS       ABS_Y                00007475            
[1528540096.001544] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540096.012983] /dev/input/event6: EV_ABS       ABS_X                000051a8            
[1528540096.012983] /dev/input/event6: EV_ABS       ABS_Y                0000661e            
[1528540096.012983] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540096.035515] /dev/input/event6: EV_ABS       ABS_X                00005751            
[1528540096.035515] /dev/input/event6: EV_ABS       ABS_Y                00005a0d            
[1528540096.035515] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540096.053091] /dev/input/event6: EV_ABS       ABS_X                00005a73            
[1528540096.053091] /dev/input/event6: EV_ABS       ABS_Y                00005448            
[1528540096.053091] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540096.069594] /dev/input/event6: EV_ABS       ABS_X                00005cfb            
[1528540096.069594] /dev/input/event6: EV_ABS       ABS_Y                00004f36            
[1528540096.069594] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540096.089903] /dev/input/event6: EV_ABS       ABS_X                00005f11            
[1528540096.089903] /dev/input/event6: EV_ABS       ABS_Y                00004b8a            
[1528540096.089903] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540096.097466] /dev/input/event6: EV_ABS       ABS_X                0000614d            
[1528540096.097466] /dev/input/event6: EV_ABS       ABS_Y                00004784            
[1528540096.097466] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540096.117103] /dev/input/event6: EV_ABS       ABS_X                000061e6            
[1528540096.117103] /dev/input/event6: EV_ABS       ABS_Y                00004678            
[1528540096.117103] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540096.353637] /dev/input/event6: EV_ABS       ABS_Y                0000464b            
[1528540096.353637] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540096.370191] /dev/input/event6: EV_ABS       ABS_X                0000620c            
[1528540096.370191] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540096.391574] /dev/input/event6: EV_ABS       ABS_X                00006317            
