add device 1: /dev/input/event1
  name:     "Sleep Button"
add device 2: /dev/input/event0
  name:     "Power Button"
add device 3: /dev/input/event2
  name:     "Video Bus"
add device 4: /dev/input/event4
  name:     "AT Raw Set 2 keyboard"
add device 5: /dev/input/event3
  name:     "AT Translated Set 2 keyboard"
add device 6: /dev/input/event7
  name:     "BlueStacks Virtual Touch"
add device 7: /dev/input/event6
  name:     "BlueStacks Virtual Mouse"
add device 8: /dev/input/event8
  name:     "AT Translated Set 2 keyboard"
add device 9: /dev/input/event5
  name:     "VirtualBox mouse integration"
[1525744280.177482] /dev/input/event6: EV_ABS       ABS_Y                00003c80            
[1525744280.177482] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.184183] /dev/input/event6: EV_ABS       ABS_Y                00003cad            
[1525744280.184183] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.188196] /dev/input/event6: EV_ABS       ABS_X                00004f46            
[1525744280.188196] /dev/input/event6: EV_ABS       ABS_Y                00003d06            
[1525744280.188196] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.189157] /dev/input/event6: EV_ABS       ABS_X                00004f92            
[1525744280.189157] /dev/input/event6: EV_ABS       ABS_Y                00003d60            
[1525744280.189157] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.205652] /dev/input/event6: EV_ABS       ABS_X                00004fde            
[1525744280.205652] /dev/input/event6: EV_ABS       ABS_Y                00003dba            
[1525744280.205652] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.238848] /dev/input/event6: EV_ABS       ABS_X                0000502a            
[1525744280.238848] /dev/input/event6: EV_ABS       ABS_Y                00003e13            
[1525744280.238848] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.256014] /dev/input/event6: EV_ABS       ABS_X                0000509d            
[1525744280.256014] /dev/input/event6: EV_ABS       ABS_Y                00003e99            
[1525744280.256014] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.268822] /dev/input/event6: EV_ABS       ABS_X                000050c3            
[1525744280.268822] /dev/input/event6: EV_ABS       ABS_Y                00003ec6            
[1525744280.268822] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.290377] /dev/input/event6: EV_ABS       ABS_X                0000510f            
[1525744280.290377] /dev/input/event6: EV_ABS       ABS_Y                00003ef3            
[1525744280.290377] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.302611] /dev/input/event6: EV_ABS       ABS_X                000051a8            
[1525744280.302611] /dev/input/event6: EV_ABS       ABS_Y                00003f4c            
[1525744280.302611] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.318559] /dev/input/event6: EV_ABS       ABS_X                000051f4            
[1525744280.318559] /dev/input/event6: EV_ABS       ABS_Y                00003fa6            
[1525744280.318559] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.339596] /dev/input/event6: EV_ABS       ABS_X                00005267            
[1525744280.339596] /dev/input/event6: EV_ABS       ABS_Y                00004000            
[1525744280.339596] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.352411] /dev/input/event6: EV_ABS       ABS_X                000052d9            
[1525744280.352411] /dev/input/event6: EV_ABS       ABS_Y                0000402c            
[1525744280.352411] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.368401] /dev/input/event6: EV_ABS       ABS_X                00005325            
[1525744280.368401] /dev/input/event6: EV_ABS       ABS_Y                00004059            
[1525744280.368401] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.396149] /dev/input/event6: EV_ABS       ABS_X                0000540a            
[1525744280.396149] /dev/input/event6: EV_ABS       ABS_Y                000040b3            
[1525744280.396149] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.402266] /dev/input/event6: EV_ABS       ABS_X                00005457            
[1525744280.402266] /dev/input/event6: EV_ABS       ABS_Y                000040df            
[1525744280.402266] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.456346] /dev/input/event8: EV_MSC       MSC_SCAN             00000000            
[1525744280.456346] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525744280.456414] /dev/input/event7: EV_ABS       ABS_MT_POSITION_X    00005456            
[1525744280.456414] /dev/input/event7: EV_ABS       ABS_MT_POSITION_Y    000040de            
[1525744280.456414] /dev/input/event7: EV_SYN       SYN_MT_REPORT        00000000            
[1525744280.456414] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1525744280.461954] /dev/input/event7: EV_ABS       ABS_MT_POSITION_X    0000547d            
[1525744280.461954] /dev/input/event7: EV_ABS       ABS_MT_POSITION_Y    000040de            
[1525744280.461954] /dev/input/event7: EV_SYN       SYN_MT_REPORT        00000000            
[1525744280.461954] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1525744280.509645] /dev/input/event7: EV_SYN       SYN_MT_REPORT        00000000            
[1525744280.509645] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1525744280.552272] /dev/input/event6: EV_ABS       ABS_X                0000547d            
[1525744280.552272] /dev/input/event6: EV_ABS       ABS_Y                0000410c            
[1525744280.552272] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.704025] /dev/input/event6: EV_ABS       ABS_Y                00004166            
[1525744280.704025] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.704072] /dev/input/event6: EV_ABS       ABS_Y                00004272            
[1525744280.704072] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.709654] /dev/input/event6: EV_ABS       ABS_Y                0000456b            
[1525744280.709654] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.719527] /dev/input/event6: EV_ABS       ABS_Y                00004a24            
[1525744280.719527] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.736000] /dev/input/event6: EV_ABS       ABS_Y                00004f36            
[1525744280.736000] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.752056] /dev/input/event6: EV_ABS       ABS_Y                000054a2            
[1525744280.752056] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.769115] /dev/input/event6: EV_ABS       ABS_Y                0000587b            
[1525744280.769115] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
