add device 1: /dev/input/event1
  name:     "Sleep Button"
add device 2: /dev/input/event0
  name:     "Power Button"
add device 3: /dev/input/event2
  name:     "Video Bus"
add device 4: /dev/input/event4
  name:     "AT Raw Set 2 keyboard"
add device 5: /dev/input/event3
  name:     "AT Translated Set 2 keyboard"
add device 6: /dev/input/event8
  name:     "BlueStacks Virtual Touch"
add device 7: /dev/input/event7
  name:     "BlueStacks Virtual Mouse"
add device 8: /dev/input/event6
  name:     "AT Translated Set 2 keyboard"
add device 9: /dev/input/event5
  name:     "VirtualBox mouse integration"
[1525396931.890410] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396931.890410] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396931.951413] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525396931.951413] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525396931.951413] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396931.951413] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396931.951486] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396931.951486] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396933.192903] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    00000a45            
[1525396933.192903] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    00005a93            
[1525396933.192903] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396933.192903] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396933.193090] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396933.193090] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396933.246292] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    00000a45            
[1525396933.246292] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    00005a93            
[1525396933.246292] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396933.246292] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396933.246362] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396933.246362] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396933.297080] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    00000a45            
[1525396933.297080] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    00005a93            
[1525396933.297080] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396933.297080] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396933.297129] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396933.297129] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396933.357694] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    00000a45            
[1525396933.357694] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    00005a93            
[1525396933.357694] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396933.357694] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396933.357741] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396933.357741] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396933.417099] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    00000a45            
[1525396933.417099] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    00005a93            
[1525396933.417099] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396933.417099] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396933.417146] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396933.417146] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396933.471086] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    00000a45            
[1525396933.471086] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    00005a93            
[1525396933.471086] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396933.471086] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396933.471133] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396933.471133] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396933.530790] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    00000a45            
[1525396933.530790] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    00005a93            
[1525396933.530790] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396933.530790] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396933.530828] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396933.530828] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396933.590836] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    00000a45            
[1525396933.590836] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    00005a93            
[1525396933.590836] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396933.590836] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
